Company ID,Target Account,Last Modified Date,Lead Status,Total Revenue,Postal Code,Twitter Followers,first_conversion_date_timestamp_earliest_value_61f58f2c,Company Domain Name,Last Touch Converting Campaign,First Touch Converting Campaign,Recent Deal Close Date,hs_analytics_first_visit_timestamp_timestamp_earliest_value_accc17ae,Number of Pageviews,hs_analytics_last_visit_timestamp_timestamp_latest_value_999a0fce,Number of Employees,Site visit complete,Campaign of last booking in meetings tool,Number of decision makers,Time of Last Session,Time of First Session,Number of blockers,Close Date,Ideal Customer Profile Tier,Facebook Fans,Associated Deals,Last Logged Call Date,hs_analytics_source_data_1_timestamp_earliest_value_9b2f1fa1,recent_conversion_date_timestamp_latest_value_72856da1,Recent Deal Amount,Number of times contacted,Number of Sales Activities,All team ids,Last Open Task Date,Original Source Type,Target Account Probability,hs_analytics_num_page_views_cardinality_sum_e46e85b0,First Deal Created Date,recent_conversion_event_name_timestamp_latest_value_66c820bf,Medium of last booking in meetings tool,Facebook Company Page,Create Date,LinkedIn Bio,Date of last meeting booked in meetings tool,City,Name,Number of child companies,Additional Domains,Target Account Recommendation Snooze Time,Total open deal value,All accessible team ids,Number of Sessions,Phone Number,Last Sales Activity Date,first_contact_createdate_timestamp_earliest_value_78b50eea,Company owner,About Us,Last Activity Date,Next Activity Date,Source of last booking in meetings tool,Owner Assigned Date,State/Region,Introduced by,LinkedIn Company Page,Total Money Raised,Created by user ID,Associated Contacts,Original Source Data 1,first_conversion_event_name_timestamp_earliest_value_68ddae0a,Target Account,Number of contacts with a buying role,hs_analytics_source_timestamp_earliest_value_25a3a52c,Original Source Data 2,Lifecycle Stage,Last Booked Meeting Date,Last Contacted,Street Address,HubSpot Team,Twitter Bio,Web Technologies,closedate_timestamp_earliest_value_a2a17e6e,last sales activity date old,Country/Region,Target Account Recommendation State,Merged object IDs,Latest meeting activity,hs_predictivecontactscore_v2_next_max_max_d4e58c1e,First Contact Create Date,hs_analytics_first_touch_converting_campaign_timestamp_earliest_value_4757fe10,Time Zone,Time Last Seen,Time First Seen,All owner ids,Recent Sales Email Replied Date,Type,Website URL,Year Founded,Twitter Handle,hs_analytics_num_visits_cardinality_sum_53d952a6,Google Plus Page,Days to Close,num_conversion_events_cardinality_sum_d095f14b,Description,Annual Revenue,hs_analytics_first_timestamp_timestamp_earliest_value_11e3a63a,hs_analytics_last_timestamp_timestamp_latest_value_4e16365a,Parent Company,Industry,Object create date/time,hs_analytics_source_data_2_timestamp_earliest_value_9b2f9400,Street Address 2,Is Public,hs_analytics_last_touch_converting_campaign_timestamp_latest_value_81a64e30,User IDs of all owners,Avatar FileManager key,Number of open deals,Updated by user ID,Associated Company ID,Associated Company
3393083657,,2020-10-18 20:04,,,94105,,,https://coinspectapp.com,,,,,0,,50,,,0,,,0,,,,,2020-04-27 18:13,,,,4,5,,,Offline Sources,0.408465147,,,,,https://facebook.com/meweorg,2020-04-19 23:40,CoInspect is mobile safety & quality software that works anywhere you go. Download our app for free from the Apple App Store and Android Play Store.,,San Francisco,Coinspect,,,,0,,0,415-985-6393,,,Michael Stern,(formerly Therma),2020-10-18 20:04,,,2020-04-19 23:40,CA,urban-x,https://www.linkedin.com/company/mewe-inc-,,Michael Stern,1,CONTACTS,,,0,,CRM_UI,,,2020-10-18 19:48,156 2nd Street,,,Youtube; Route 53; Mailchimp; Google Tag Manager; Facebook Connect; Facebook Advertiser; Zendesk; Taboola Ads; Google Analytics; Piwik; Google Apps; HubSpot; MaxCDN,,,United States,,,,,2020-07-28 07:47,,America/Los_Angeles,,2020-07-28 07:47,36116174,2020-10-18 20:04,,hellotherma.com,2014,coinspectapp,,,,,CoInspect is mobile safety & quality software that works anywhere you go. Download our app for free from the Apple App Store and Android Play Store.,10000000,,,,Computer Software,,,,false,,,hubfs/5715454/22103467-f38a-4db4-8d57-b0d1af79bb47.png,0,Michael Stern,,
3393070024,,2020-10-29 21:12,,,10000,,,eva.xyz,,,,,,,10,,,0,,,0,,,,,,,,,,,,,,0.495658398,,,,,https://facebook.com/electricvisionaryaircrafts,2020-04-19 23:36,Introducing the first Urban Electric Vertical and Take-Off Landing aircraft. Skip the traffic stress!,,Toulouse,EVA,,,,0,,,0033672492218,,,Michael Stern,not responded,,,,2020-04-19 23:36,Occitanie,urban-x,https://www.linkedin.com/company/electric-visionary-aircrafts,,Michael Stern,,,,,0,,,,,,,,,Microsoft Exchange Online; Youtube; Microsoft Office 365; Apache; Wordpress; Facebook Connect; Godaddy Nameserver; Outlook,,,France,,,,,,,Europe/Paris,,,36116174,,,eva.xyz,2017,EVA_VTOL,,,,,Introducing the first Urban Electric Vertical and Take-Off Landing aircraft. Skip the traffic stress!,1000000,,,,,,,,false,,,,0,Michael Stern,,
3392889122,,2020-10-26 23:13,,,94040,,,chargelab.co,,,,,,,10,,,0,,,0,,,,,,,,,,,,,,0.495658398,,,,,,2020-04-19 23:31,ChargeLab is the operating system for EV chargers. We connect EV charging infrastructure everywhere you find electric vehicles around the globe,,,ChargeLab Inc.,,,,0,,,,,,Michael Stern,N/A,,,,2020-04-19 23:31,,urban-x,https://www.linkedin.com/company/chargelab,,Michael Stern,,,,,0,,,,,,,,,Woo Commerce; Route 53; Stripe; Google Apps,,,,,,,,,,,,,36116174,,,chargelab.co,2015,ChargeLabHQ,,,,,ChargeLab is the operating system for EV chargers. We connect EV charging infrastructure everywhere you find electric vehicles around the globe,,,,,,,,,false,,,,0,Michael Stern,,
3393068171,,2020-10-29 21:12,,,,,,unety.io,,,,,,,,,,0,,,0,,,,,,,,,,,,,,0.495658398,,,,,,2020-04-19 23:27,,,,Unety,,,,0,,,,,,Michael Stern,not responded,,,,2020-04-19 23:27,,urban-x,,,Michael Stern,,,,,0,,,,,,,,,Google Analytics; Google Apps,,,,,,,,,,,,,36116174,,,unety.io,,Unetyio,,,,,Fund your next project with sustainable financing.,,,,,,,,,false,,,,0,Michael Stern,,
3393065391,,2020-10-29 21:24,,,,,,hades.ai,,,,,,,,,,0,,,0,,,,,2020-04-27 18:10,,,,1,1,,,,0.495658398,,,,,,2020-04-19 23:23,,,,Hades AI,,,,0,,,,,,Michael Stern,responded,2020-04-27 18:10,,,2020-04-19 23:23,,urban-x,,,Michael Stern,,,,,0,,,,,2020-04-27 18:10,,,,Nginx; Google Tag Manager; Google Analytics,,,,,,,,,,,,,36116174,,,hades.ai,,,,,,,Automatically detect defects in sewer inspection videos using artificial intelligence.,,,,,,,,,false,,,hubfs/5715454/7cf45589-f011-488c-a212-43b2943a9b74.png,0,Michael Stern,,
3382669114,,2020-10-22 23:20,,,94123,,,umana.family,,,,,0,,50,,,0,,,0,,,,,,,,,1,2,,,Offline Sources,0.408465147,,,,,,2020-04-16 17:37,,,San Francisco,UMANA,,,,0,,0,,,,,,2020-04-20 12:09,,,,CA,,https://www.linkedin.com/company/umana-family,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-04-16 17:37,2429 Bay Street,,,Nginx; Google Tag Manager; Facebook Connect; Google Analytics,,,United States,,,,,2020-04-16 17:37,,America/Los_Angeles,,2020-04-16 17:37,,2020-04-20 12:09,,umana.family,2018,,,,,,Descriptio Modelo,,,,,,,,,false,,,,0,,,
3376081883,,2020-10-29 21:12,,,,,,estuarybeansandbarley.com,,,,,,,,,,0,,,0,,,,,,,,,0,1,,,,0.495658398,,,,,,2020-04-15 14:59,,,,Estuary Beans and Barley,,,,0,,,,,,Michael Stern,N/A,2020-04-15 14:59,,,2020-04-15 14:59,,Benja,,,Michael Stern,,,,,0,,,,,,,,,,,,,,,,,,,,,,36116174,,,estuarybeansandbarley.com,,,,,,,,,,,,,,,,,,,hubfs/5715454/c4e385d1-e6f3-45df-8276-09bf61e63d54.jpeg,0,Michael Stern,,
3342630776,,2020-10-29 21:21,,,10012,,,zocdoc.com,,,,,,,1000,,,0,,,0,,,,,,,,,1,1,,,,0.495658398,,,,,https://facebook.com/zocdoc,2020-04-09 13:14,"Zocdoc is an online medical care appointment booking service, providing free of charge medical care search facility for end users by integrating information about medical practices and doctors' individual schedules in a central location.",,New York,Zocdoc,,,,0,,, +1 855-962-3621,,,Michael Stern,not responded,2020-04-09 13:14,,,2020-04-09 13:14,NY,crunchbase,https://www.linkedin.com/company/zocdoc,599.2M,Michael Stern,,,,,0,,,,,2020-04-09 13:14,568 BROADWAY,,,Pardot; Microsoft Office 365; Dyn DNS; Google Tag Manager; Google Analytics; Google Apps; Branch; Facebook Advertiser; Incapsula; Amazon Cloudfront,,,United States,,,,,,,America/New_York,,,36116174,,,zocdoc.com,2007,Zocdoc,,,,,"Zocdoc is an online medical care appointment booking service, providing free of charge medical care search facility for end users by integrating information about medical practices and doctors' individual schedules in a central location.",250000000,,,,Computer Software,,,9TH FL,false,,,,0,Michael Stern,,
3336012080,,2020-05-27 04:01,,,,,,mycircleapp.org,,,,,0,,,,,0,,,0,,,,,,,,,1,2,,,Offline Sources,0.408465147,,,,,,2020-04-08 08:45,Our goal is to provide free resources and assistance to those who struggle with #suicide #mentalhealth and #addiction.,,,MyCircleApp,,,,0,,0,,,,,,2020-04-10 17:22,,,,,,,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-04-08 08:45,,,,,,,,,,,,2020-04-08 08:45,,,,2020-04-08 08:45,,2020-04-10 17:22,,mycircleapp.org,,MyCircleApp1,,,,,Our goal is to provide free resources and assistance to those who struggle with #suicide #mentalhealth and #addiction.,,,,,,,,,false,,,,0,,,
3326290211,,2020-07-08 11:22,,,38002,,,fb401k.com,,,,,0,,50,,,0,,,0,,,,,,,,,2,4,,,Offline Sources,0.408465147,,,,,https://facebook.com/174143802619979,2020-04-06 15:38,"FBA is an open architecture recordkeeping and administration company for 401k plans. We build the 401k platform for company's and investment advisers. Over 15,000 mutual funds to choose from. ETF's are available on our platform. We build investment...",,Arlington,FutureBenefits of America,,,,0,,0,9018437799,,,,,2020-07-08 11:21,,,,TN,,http://www.linkedin.com/company/2238940,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-05-06 21:56,11121 U.S. 70,,,Activecampaign; Apache; Wordpress; Google Tag Manager; Facebook Connect; Google Analytics; Facebook Advertiser,,,United States,,,,,2020-04-06 15:38,,America/Chicago,,2020-04-06 15:38,,2020-07-08 11:21,,fb401k.com,1998,FBAmemphis,,,,,"FBA is an open architecture recordkeeping and administration company for 401k plans. We build the 401k platform for company's and investment advisers. Over 15,000 mutual funds to choose from. ETF's are available on our platform. We build investment...",10000000,,,,,,,,false,,,,0,,,
3295126410,,2020-07-15 21:25,,,10014,,,flip.lease,,,,,0,,10,,,0,,,0,,,,,2020-04-01 20:03,,,,3,6,,,Offline Sources,0.450126261,,,,,,2020-03-31 13:32,"Flip is the easiest way to sublet, get out of, or find a flexible lease. Find thousands of short, medium, and long term sublets in places like New York, Los Angeles, and San Francisco.",,New York,Flip,,,,0,,0, +1 347-842-8138,,,,,2020-04-05 21:38,,,,NY,,https://www.linkedin.com/company/flip-inc-,3.4M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-04-01 20:06,69 Charlton Street,,,Facebook Connect; Express; Facebook Advertiser; Mailgun; Amazon S3; Google Maps; Cloud Flare; Google Analytics; Google Apps; Heap; Stripe,,,United States,,,,,2020-03-31 13:32,,America/New_York,,2020-03-31 13:32,,2020-04-05 21:38,,flip.lease,2015,livewithflip,,,,,"Flip is the easiest way to sublet, get out of, or find a flexible lease. Find thousands of short, medium, and long term sublets in places like New York, Los Angeles, and San Francisco.",,,,,Computer Software,,,,false,,,,0,,,
3279991945,,2020-09-20 11:42,,,10014,,,neonvest.com,,,,,0,,10,,,0,,,0,,,,,2020-05-19 10:06,,,,2,3,,,Offline Sources,0.559685886,,,,,,2020-03-27 15:11,NeonVest is a platform that provides curated matchmaking between startups and investors. NeonVest helps startups fundraise efficiently and supplements investors with high-quality deal flow.,,New York,"NeonVest, Inc.",,,,0,,0,,,,,,2020-05-19 10:06,,,,NY,,https://www.linkedin.com/company/neonvest,,,2,SALES,,,0,,BCC_TO_CRM,,,2020-05-19 10:06,69 Charlton Street,,,Microsoft Exchange Online; Squarespace; Microsoft Office 365; Typeform; Godaddy Nameserver; Outlook; Google Analytics; DoubleClick Ads; Google Tag Manager,,,United States,,,,,2020-03-27 15:11,,America/New_York,,2020-03-27 15:11,,2020-03-29 20:13,,neonvest.com,2018,NeonVest2,,,,,NeonVest is a platform that provides curated matchmaking between startups and investors. NeonVest helps startups fundraise efficiently and supplements investors with high-quality deal flow.,1000000,,,,,,,,false,,,,0,,,
3271969471,,2020-05-12 00:15,,,12206,,,nyserda.ny.gov,,,,,0,,200,,,0,,,0,,,,,,,,,1,2,,,Offline Sources,0.408465147,,,,,https://facebook.com/eric.schneiderman,2020-03-26 17:52,The official website of the State of New York. Find information about state government agencies and learn more about our programs and services.,,New York,State of New York,,,,0,,0,5184748375,,,,,2020-03-26 18:34,,,,NY,,https://www.linkedin.com/company/2904/,20M,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-26 17:52,120 Broadway,,,Microsoft Exchange Online; Google Maps; Drupal; Google Tag Manager; Brightcove; Cloud Flare; Google Analytics; Twitter Button; Outlook; Varnish,,,United States,,,,,2020-03-26 17:52,,America/New_York,,2020-03-26 17:52,,2020-03-26 18:34,,nyserda.ny.gov,1968,NYGov,,,,,The official website of the State of New York. Find information about state government agencies and learn more about our programs and services.,50000000,,,,Government Administration,,,NEW YORK STATE CAPITOL,false,,,,0,,,
3272742950,,2020-05-11 22:40,,,,,,hedgebay.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,3,,,Offline Sources,0.408465147,,,,,,2020-03-26 17:08,"Hedgebay provides the gateway to the secondary market for hedge funds. As the leader in secondary market-making, Hedgebay is preeminent in matching sophisticated buyers and sellers of hedge fund interests and other illiquid alternative investment assets. Founded in 1999, Hedgebay has been successful in sourcing, executing and settling billions of dollars of secondary market transactions. Hedgebays clients include funds of hedge funds, ultra high net worth family offices, banks that provide leverage and structured products, pension funds, endowments and foundations.",,Nassau,Hedgebay Trading,,,,0,,0, +1 242-356-4147,,,,,2020-03-27 15:58,,,,CT,,https://www.linkedin.com/company/hedgebay-trading-corp.,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-26 17:08,"27 CUMBERLAND STREET, CUMBERLAND HOUSE",,,Microsoft Exchange Online; Salesforce; Microsoft Office 365; Recaptcha; Google Analytics; Godaddy Nameserver; Sendgrid; Outlook,,,Bahamas,,,,,2020-03-26 17:08,,America/Nassau,,2020-03-26 17:08,,2020-03-27 15:58,,hedgebay.com,1999,,,,,,"Hedgebay provides the gateway to the secondary market for hedge funds. As the leader in secondary market-making, Hedgebay is preeminent in matching sophisticated buyers and sellers of hedge fund interests and other illiquid alternative investment assets. Founded in 1999, Hedgebay has been successful in sourcing, executing and settling billions of dollars of secondary market transactions. Hedgebays clients include funds of hedge funds, ultra high net worth family offices, banks that provide leverage and structured products, pension funds, endowments and foundations.",1000000,,,,,,,27 Cumberland Street,false,,,,0,,,
3265137678,,2020-05-12 01:55,,,10003,,,boldstart.vc,,,,,0,,25,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,http://www.facebook.com/BOLDSTART,2020-03-25 19:03,"First check for bold founders reinventing the enterprise stack. Lead investor and partnering with Fortune 500 CIOs, CTOs, CISOs to accelerate time to market.",,New York,Boldstart Ventures,,,,0,,0,877-342-7222,,,,,2020-03-25 19:03,,,,NY,,https://www.linkedin.com/company/boldstart-ventures,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-25 19:03,30 Irving Place,,,Mailchimp; Typekit By Adobe; Go Squared; Google Analytics; Google Apps; Salesforce salesforce.com; Amazon Cloudfront; Cloud Flare,,,United States,,,,,2020-03-25 19:03,,America/New_York,,2020-03-25 19:03,,,,boldstart.vc,2010,Boldstartvc,,,,,"First check for bold founders reinventing the enterprise stack. Lead investor and partnering with Fortune 500 CIOs, CTOs, CISOs to accelerate time to market.",1000000,,,,Venture Capital & Private Equity,,,,false,,,,0,,,
3259059557,,2020-10-29 21:44,,,10018,,,enertiv.com,,,,,0,,50,,,0,,,0,,,,1,2020-03-26 16:40,,,,7,9,,,Offline Sources,0.670577526,,2020-05-06 21:58,,,https://www.facebook.com/Enertiv,2020-03-24 18:42,Enertiv's is a CRE technology company that transforms building data into asset value. Learn why leading real estate companies are deploying our smart building technology PropTech.,,New York,Enertiv Inc,,,,0,,0,646-350-3525,,,Michael Stern,responded,2020-05-06 22:00,,,2020-03-24 18:42,NY,tom blum,https://www.linkedin.com/company/enertiv,4.3M,Michael Stern,2,SALES,,,0,,BCC_TO_CRM,Opportunity,,2020-05-06 22:00,320 West 37th Street,,,Youtube; Squarespace; Mailchimp; Typekit By Adobe; Google Tag Manager; Google Analytics; Intercom; Godaddy Nameserver; Varnish,,,United States,,,,,2020-03-24 18:47,,America/New_York,,2020-03-24 18:47,36116174,2020-03-25 18:30,,enertiv.com,2011,enertiv,,,,,Enertiv's is a CRE technology company that transforms building data into asset value. Learn why leading real estate companies are deploying our smart building technology PropTech.,10000000,,,,Renewables & Environment,,,,false,,,,1,Michael Stern,,
3259059485,,2020-10-29 21:44,,,92627,,,teknowlogi.com,,,,,0,,50,,,0,,,0,,,,,2020-04-02 13:40,,,,6,9,,,Offline Sources,0.498909354,,,,,https://facebook.com/teknowlogi,2020-03-24 18:36,Transportation Management Software using the logistic industry’s 1st cloud-based AI solution - business process management in your software workflow.,,Costa Mesa,Teknowlogi,,,,0,,0, +1 877-847-8680,,,Michael Stern,responded,2020-04-03 16:37,,,2020-03-24 18:36,CA,brandon maier,https://www.linkedin.com/company/teknowlogi,,Michael Stern,1,SALES,,,0,,BCC_TO_CRM,,,2020-04-03 16:37,555 Anton Blvd,,,Gravity Forms; Wp Engine; Nginx; Hotjar; Wordpress; Google Cloud; Constant Contact; Google Tag Manager; Google Analytics; Google Apps; Sendgrid,,,United States,,,,,2020-03-24 22:39,,America/Los_Angeles,,2020-03-24 22:39,36116174,2020-04-01 23:17,,teknowlogi.com,2005,Teknowlogi,,,,,Transportation Management Software using the logistic industry’s 1st cloud-based AI solution - business process management in your software workflow.,10000000,,,,,,,,false,,,,0,Michael Stern,,
3258946394,,2020-10-29 21:38,,,80501,,,honcho.works,,,,,,,10,,,0,,,0,,,,,,,,,,,,,,0.495658398,,,,,https://www.facebook.com/wearewhistler,2020-03-24 17:27,,,Boulder,Honcho,,,,0,,,720-310-8123,,,Michael Stern,not responded,,,,2020-03-24 17:27,"Longmont, CO",Scott Shane,,,Michael Stern,,,,,0,,,,,,,,,HubSpot; Cloud Flare,,,United States,,,,,,,America/Denver,,,36116174,,,honcho.works,2014,wearewhistler,,,,,Digital Behavior Analytics and Control for Enterprises.,1000000,,,,,,,,,,,hubfs/5715454/8b0b53b1-bde8-4b3d-8c35-8fe41a38d4d2.png,0,Michael Stern,,
3258469358,,2020-10-26 23:09,,,94606,,,flipcause.com,,,,,0,,25,,,0,,,0,,,,1,2020-06-16 13:25,,,,21,60,,,Offline Sources,0.573865592,,2020-05-06 20:19,,,https://www.facebook.com/FlipCause,2020-03-24 17:23,Flipcause helps growing nonprofits raise more money with fewer resources. Quick and easy to deploy and manage! Engage Your Community. Fund Your Cause.,,Oakland,"Flipcause, Inc.",,,,1000000,,0,800-523-1950,,,Michael Stern,responded,2020-09-10 00:48,,,2020-03-24 17:23,CA,scott shane,https://www.linkedin.com/company/flipcause-inc,680K,Michael Stern,1,SALES,,,0,,BCC_TO_CRM,Opportunity,,2020-09-09 14:10,311 Oak Street,,,Youtube; Mailchimp; Google Adwords; Google Tag Manager; Facebook Social Plugins; Bing Advertiser; Sendgrid; Facebook Advertiser; Apache; Vimeo; Recaptcha; Google Analytics; Twitter Button; Google Apps; DoubleClick Ads; MaxCDN,,,United States,,,,,2020-03-24 18:32,,America/Los_Angeles,,2020-03-24 18:32,36116174,2020-09-10 00:48,,flipcause.com,2012,Flipcause,,,,,Flipcause helps growing nonprofits raise more money with fewer resources. Quick and easy to deploy and manage! Engage Your Community. Fund Your Cause.,10000000,,,,Computer Software,,,FL 5,false,,,,1,Michael Stern,,
3258946273,,2020-10-29 21:40,,,04101,,,vetrofibermap.com,,,,,,,50,,,0,,,0,,,,,,,,,,,,,,0.495658398,,,,,https://facebook.com/vetrofibermap,2020-03-24 17:21,VETRO FiberMap is an innovative FTTx network mapping platform designed specifically to meet the needs of small & mid-sized ISPs & community fiber networks.,,Portland,VETRO FiberMap,,,,0,,,,,,Michael Stern,N/A,,,,2020-03-24 17:21,ME,scott shane,https://www.linkedin.com/company/vetro-fibermap,,Michael Stern,,,,,0,,,,,,14 LAFAYETTE SQ,,,Zendesk; Mailchimp; Nginx; Vimeo; Wordpress; Google Analytics; Godaddy Nameserver; Google Apps; Google Tag Manager; Woo Commerce,,,United States,,,,,,,America/New_York,,,36116174,,,vetrofibermap.com,,vetrofibermap,,,,,VETRO FiberMap is an innovative FTTx network mapping platform designed specifically to meet the needs of small & mid-sized ISPs & community fiber networks.,10000000,,,,Computer Software,,,STE 1650,false,,,,0,Michael Stern,,
3256310102,,2020-08-19 21:16,,,G40 1HZ,,,bliive.com,,,,,0,,10,,,0,,,0,,,,,,,,,1,1,,,Offline Sources,0.386251181,,,,,,2020-03-24 10:38,"With Beliive you live experiences using time as currency. You can share and request any services, skills, knowledge, or experiences in our community.",,Glasgow,BLIIVE LTD,,,,0,,0,4401414189656,,,,,2020-03-24 10:38,,,,,,https://www.linkedin.com/company/beliive,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-24 10:38,FLAT,,,Hotjar; Google Analytics; Google Apps; Facebook Advertiser; Amazon Cloudfront; DoubleClick Ads; Google Tag Manager; Kissmetrics,,,United Kingdom,,,,,2020-03-24 10:38,,Europe/London,,2020-03-24 10:38,,,,bliive.com,2013,webliive,,,,,"With Beliive you live experiences using time as currency. You can share and request any services, skills, knowledge, or experiences in our community.",,,,,,,,67 MILL ST,false,,,,0,,,
3252156941,,2020-09-22 16:26,,,10010,,,phonewagon.com,,,,,0,,10,,,0,,,0,,,,1,2020-04-13 11:59,,,,6,9,,,Offline Sources,0.545900106,,2020-05-06 21:55,,,http://www.facebook.com/phonewagon,2020-03-23 16:15,"Call tracking, call recording, and analytics. Optimize your marketing and increase ROI with call tracking. Metrics for PPC, SEO, and offline ad campaigns.",,New York,PhoneWagon Inc,,,,0,,0,4107263087,,,,,2020-04-21 12:04,,,,NY,,https://www.linkedin.com/company/phonewagon,,,1,SALES,,,0,,FORWARD_TO_CRM,Opportunity,,2020-04-21 12:04,16 West 22nd Street,,,Mailchimp; Google Adwords; Nginx; Wistia; Wordpress; Google Tag Manager; Facebook Connect; Add To Any; Mandrill; Godaddy Nameserver; Sendgrid; Facebook Advertiser; Zendesk; Google Cloud; Recaptcha; Google Analytics; Intercom; Google Apps,,,United States,,,,,2020-03-23 16:15,,America/New_York,,2020-03-23 16:15,,2020-04-21 12:00,,phonewagon.com,2017,phonewagon,,,,,"Call tracking, call recording, and analytics. Optimize your marketing and increase ROI with call tracking. Metrics for PPC, SEO, and offline ad campaigns.",1000000,,,,Computer Software,,,,false,,,,0,,,
3251096382,,2020-10-25 07:21,,,33496,,,evprivateinvestments.com,,,,,0,,10,,,0,,,0,,,,,2020-03-24 17:41,,,,4,10,,,Offline Sources,0.498909354,,,,,,2020-03-23 15:12,,,Boca Raton,"EV PRIVATE INVESTMENTS, LLC",,,,0,,0,,,,,,2020-03-30 08:58,,,,FL,,,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-25 21:16,6558 LANDINGS CT,,,,,,United States,,,,,2020-03-23 15:12,,America/New_York,,2020-03-23 15:12,,2020-03-30 08:58,,evprivateinvestments.com,,,,,,,,1000000,,,,,,,,,,,,0,,,
3249060143,,2020-10-24 13:34,,,94103,,,benja.co,,,,,0,,10,,,0,,,0,,,,1,2020-08-06 13:28,,,,43,127,,,Offline Sources,0.79704994,,2020-05-06 20:18,,,https://facebook.com/thebenjaminapp,2020-03-23 12:19,"benjamin is a mobile application that gives the user two things: deals on the products that they love, and sixty seconds to buy or pass.",,San Francisco,Benja,,,,1000000,,0,,,,,,2020-10-09 11:39,,,,CA,Marcos Dinnerstein,https://www.linkedin.com/company/benjamin-sixty-second-deals,520.8K,,5,SALES,,,0,,BCC_TO_CRM,Opportunity,,2020-10-08 22:07,845 Market Street,,,Squarespace; Route 53; Typekit By Adobe; Google Apps; Wordpress; Google Analytics; Varnish,,,United States,,,,,2020-03-23 12:19,,America/Los_Angeles,,2020-03-23 12:19,,2020-10-09 11:39,,benja.co,2014,benjadeals,,,,,"benjamin is a mobile application that gives the user two things: deals on the products that they love, and sixty seconds to buy or pass.",,,,,,,,,false,,,hubfs/5715454/9e177aa0-4984-4a66-b0a3-57d829b1269c.png,1,Michael Stern,,
3248876536,,2020-10-27 22:58,,,02134,,,flite.tech,,,,,0,,10,,,0,,,0,,,,,,,,,6,14,,,Offline Sources,0.498909354,,,,,,2020-03-23 10:57,,,Somerville,FLITE Material Sciences,,,,0,,0,,,,,,2020-07-09 11:00,,,,MA,,https://www.linkedin.com/company/flite-material-sciences,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-07-09 10:24,68 Beacon St,,,Godaddy Nameserver; Google Apps; Wordpress,,,United States,,,,,2020-03-23 10:57,,America/New_York,,2020-03-23 10:57,,2020-07-09 11:00,,flite.tech,2018,,,,,,,1000000,,,,,,,,false,,,hubfs/5715454/82dadfbc-eb8f-4a72-a251-607cba29ba30.png,0,,,
3244327188,,2020-10-26 18:59,,,78745,,,suavshoes.com,,,,,0,,10,,,0,,,0,,,,,,,,,2,3,,,Offline Sources,0.408465147,,,,,https://facebook.com/suavsshoes,2020-03-22 21:58,The most comfortable shoes in the world for people on the go. Optimize your footwear whether you are commuting to work or out on a travel adventure with SUAVS.,,Austin,SUAVS LLC,,,,0,,0, +1 980-878-3553,,,,,2020-03-22 22:25,,,,TX,,https://www.linkedin.com/company/suavs,,,1,SALES,,,0,,BCC_TO_CRM,,,2020-03-22 22:25,701 Tillery Street,,,Microsoft Exchange Online; Yotpo; Google Tag Manager; Godaddy Nameserver; Facebook Advertiser; Amazon Payments; Microsoft Office 365; Shopify; Zopim; Cloud Flare; Google Analytics; Twitter Button; Klaviyo; Amazon Cloudfront; Zendesk,,,United States,,,,,2020-03-22 21:58,,America/Chicago,,2020-03-22 21:58,,2020-03-22 22:04,,suavshoes.com,2015,SUAVSSHOES,,,,,The most comfortable shoes in the world for people on the go. Optimize your footwear whether you are commuting to work or out on a travel adventure with SUAVS.,1000000,,,,,,,STE A102,false,,,,0,,,
3244324337,,2020-10-29 14:44,,,10014,,,vidrovr.com,,,,,0,,10,,,0,,,0,,,,,2020-03-24 17:05,,,,7,12,,,Offline Sources,0.586736262,,,,,,2020-03-22 21:52,"Building AI solutions for video is hard, we make it a little easier. Vidrovr works with companies to build machine learning and computer vision solutions to maximize their video asset potential. Helping companies index and manage their live stream and ...",,New York,VIDROVR,,,,0,,0,,,,,,2020-05-07 10:05,,,,NY,,https://www.linkedin.com/company/vidrovr,1.6M,,2,SALES,,,0,,BCC_TO_CRM,,,2020-05-07 10:01,175 Varick Street,,,Amazon S3; Apache; Fullstory; Live Chat; Google Tag Manager; Google Analytics; Express; Google Apps; MaxCDN; Cloud Flare,,,United States,,,,,2020-03-22 21:52,,America/New_York,,2020-03-22 21:52,,2020-05-07 10:05,,vidrovr.com,2016,Vidrovr,,,,,"Building AI solutions for video is hard, we make it a little easier. Vidrovr works with companies to build machine learning and computer vision solutions to maximize their video asset potential. Helping companies index and manage their live stream and ...",1000000,,,,,,,,false,,,,0,,,
